Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
52,0.13970239544615,21.405856089475,39.4039838991337,2897.162128427,302.837871572996,99862957.7693099,132120.421686442,34469.2334576146,436.274436219566,-489.519980578675,801.634678434288,397.293137058369,0.00849820066657331,1.03232761224111E-06,958.043631225919,1726.44518392295,1716.57515504445,7.74213351191865,0.005,0.005,0.998000070731594,0.00199992926840603,0.998052871392493,0.00194712860750732,0.998051833774336,0.00194816622566402,0.00201588,0.00201588,0.00201588,-2.86622972727074E-09,2.99676900801227E-12,125.2084
53,0.139869743016531,21.4102802397201,39.4132521967413,2897.38746967151,302.612530328493,99862927.307421,132150.881476751,34466.542135886,436.699965243667,-489.423838045697,801.809744095749,397.332905073411,0.00846163580401076,5.82941704326206E-07,957.894449112357,1726.50900586524,1716.66153988159,7.74284254911968,0.005,0.005,0.99800007071581,0.00199992928419071,0.998052871149556,0.00194712885044386,0.998051817476304,0.00194818252369582,0.00201588,0.00201588,0.00201588,-1.18457464283026E-09,7.59403297255008E-12,135.5294
54,0.140037183093934,21.4147030487991,39.4225103071498,2897.61284568362,302.387154316375,99862896.9849656,132181.200440497,34463.8508673526,437.12571302616,-489.327696472963,801.984589856753,397.372622772062,0.0084229042670793,9.69891746838888E-07,957.745247512263,1726.57293254811,1716.74658539777,7.74355185112048,0.005,0.005,0.998000070700102,0.0019999292998982,0.998052870904106,0.00194712909589431,0.998051801185533,0.00194819881446695,0.00201588,0.00201588,0.00201588,-2.8349295772385E-09,4.24513338460207E-12,114.0444
55,0.140204715734306,21.4191245197911,39.4317616795764,2897.838257017,302.161742983,99862866.8162904,132211.365952107,34461.1596504658,437.551639221068,-489.231555807417,802.159290008581,397.412290199606,0.00838018755945895,8.78779424561395E-07,957.596030360627,1726.63694065693,1716.83061938896,7.74426141990209,0.005,0.005,0.998000070684479,0.00199992931552111,0.998052870656296,0.00194712934370389,0.998051784902014,0.00194821509798611,0.00201588,0.00201588,0.00201588,-1.70499352778746E-09,3.2878088519884E-12,117.9856
56,0.14037234096474,21.4235446550088,39.4410085311937,2898.0637039962,301.936296003803,99862836.8091874,132241.369852222,34458.4684841415,437.977717824811,-489.135416012598,802.333892310012,397.45190739441,0.00833530640022622,8.89702803558773E-07,957.446802436669,1726.70100286632,1716.91385169759,7.74497125672623,0.005,0.005,0.998000070668945,0.00199992933105548,0.998052870406233,0.00194712959376742,0.998051768625738,0.00194823137426238,0.00201588,0.00201588,0.00201588,-1.48295943156141E-09,7.03615440311711E-12,130.134
57,0.140540058816063,21.4279634568531,39.4502529981361,2898.28918699162,301.710813008385,99862806.9728638,132271.204252439,34455.7773672406,438.40392372269,-489.039277050063,802.508442778391,397.491474395484,0.00828786767191357,5.34276995393965E-07,957.297570002877,1726.76509862468,1716.99648463105,7.7456813630003,0.005,0.005,0.998000070653504,0.00199992934649659,0.998052870154035,0.00194712984596508,0.998051752356696,0.0019482476433045,0.00201588,0.00201588,0.00201588,-1.58303050466635E-09,5.10983149416103E-12,120.4272
58,0.140707869276053,21.4323809265917,39.4594960393205,2898.51470610446,301.485293895542,99862777.3092426,132300.865540569,34453.0862993123,438.830245519068,-488.943138905988,802.682962077479,397.530991231736,0.00823989476180739,6.4805977874332E-07,957.148341249033,1726.8292061108,1717.07860821651,7.74639173928517,0.005,0.005,0.998000070638157,0.00199992936184349,0.998052869899764,0.00194713010023628,0.998051736094879,0.00194826390512064,0.00201588,0.00201588,0.00201588,-8.51844122684723E-10,6.63704134997814E-12,120.9451
59,0.140875772325513,21.4367970652991,39.4687385180348,2898.74026143202,301.259738567984,99862747.8204508,132330.350440206,34450.3952800232,439.256672893723,-488.84700157072,802.85746881376,397.570457930188,0.00819133105791277,1.08115788963106E-06,956.999127520457,1726.89330835505,1717.16030376056,7.7471023861301,0.005,0.005,0.998000070622905,0.00199992937709515,0.998052869643482,0.00194713035651811,0.998051719840282,0.00194828015971826,0.00201588,0.00201588,0.00201588,-1.70882170579733E-09,3.63263666729772E-12,113.4265
60,0.141043767964378,21.4412118745565,39.4779816957165,2898.96585321515,301.034146784853,99862718.5126609,132359.654208794,34447.7043087301,439.683190835457,-488.750865023553,803.031990172097,397.609874522449,0.00814105274776618,1.11702829599381E-06,956.849945058601,1726.95738444206,1717.24169036084,7.74781330453759,0.005,0.005,0.998000070607752,0.00199992939224844,0.998052869385289,0.00194713061471132,0.998051703592895,0.00194829640710451,0.00201588,0.00201588,0.00201588,-2.96403546782555E-10,2.70575800109952E-12,130.2825
61,0.141211856213298,21.4456253564864,39.4872263853599,2899.19148165882,300.808518341179,99862689.3898465,132388.773739144,34445.0133844586,440.109789673535,-488.654729231955,803.206543674094,397.649241044925,0.00808967066721784,9.12236670653025E-07,956.700818778793,1727.02140270278,1717.32284402866,7.74852449539814,0.005,0.005,0.998000070592699,0.00199992940730137,0.998052869125266,0.00194713087473423,0.99805168735271,0.00194831264728972,0.00201588,0.00201588,0.00201588,-2.633011091516E-10,7.10476429618098E-12,123.1441
62,0.141380037049567,21.4500375120639,39.496472971336,2899.41714684265,300.582853157354,99862660.4536853,132417.707466929,34442.3225069328,440.536464658579,-488.558594188345,803.38113761327,397.688557523656,0.00803782254871395,6.75941507021586E-07,956.551791500182,1727.08531769461,1717.40380008343,7.74923595920801,0.005,0.005,0.998000070577747,0.00199992942225312,0.998052868863475,0.0019471311365246,0.998051671119719,0.00194832888028107,0.00201588,0.00201588,0.00201588,-2.00849467085539E-10,5.42079997378519E-12,139.5741
63,0.141548310397076,21.4544483408678,39.5057211224675,2899.64284864205,300.357151357954,99862631.7012905,132446.456420604,34439.631676728,440.963219360007,-488.462459915557,803.555764872227,397.727823972305,0.0079867763320605,9.558680984709E-07,956.402951256626,1727.14904453661,1717.48452607267,7.74994769582021,0.005,0.005,0.998000070562895,0.00199992943710525,0.998052868599938,0.00194713140006152,0.998051654893917,0.00194834510608294,0.00201588,0.00201588,0.00201588,-6.05607611615308E-11,1.45611973362298E-12,141.0609
64,0.141716676246799,21.4588578442363,39.5149706689536,2899.86858711436,300.131412885645,99862603.1329285,132475.021037219,34436.9408933462,441.39005565437,-488.366326398078,803.730421800575,397.767040420191,0.00793565611872408,1.04039079613156E-06,956.254562135502,1727.21233845825,1717.56500509686,7.7506597056617,0.005,0.005,0.998000070548143,0.00199992945185769,0.998052868334704,0.00194713166529591,0.998051638675295,0.00194836132470459,0.00201588,0.00201588,0.00201588,-1.45862564879603E-09,6.66166303769273E-12,120.3267
65,0.141885134521311,21.463266021716,39.5242199465357,2900.09436207246,299.905637927544,99862574.7436168,132503.407130825,34434.2501573822,441.816992993102,-488.270193659447,803.905072551065,397.806206880692,0.00788591992937856,8.93928938441806E-07,956.107429745979,1727.2744472151,1717.64507800688,7.7513719883888,0.005,0.005,0.998000070533487,0.00199992946651307,0.998052868067772,0.00194713193222803,0.998051622463849,0.00194837753615125,0.00201588,0.00201588,0.00201588,-2.87714464763588E-10,3.31540542721436E-12,115.4229
66,0.142053685347048,21.4676728781831,39.5334755713419,2900.32017441805,299.679825581954,99862546.5564261,132531.59067337,34431.5594661764,442.243952912092,-488.174061606957,804.079859694943,397.845323414449,0.00782977519349919,1.01337416304482E-06,955.95725582655,1727.33940146271,1717.72537301004,7.75208454709395,0.005,0.005,0.998000070518941,0.00199992948105954,0.998052867799407,0.00194713220059294,0.998051606259566,0.00194839374043371,0.00201588,0.00201588,0.00201588,-5.59188212166309E-10,5.24363901040352E-12,129.8548
67,0.14222232864866,21.4720784132325,39.5427368861146,2900.54602401835,299.453975981649,99862518.5681474,132559.573861077,34428.868820292,442.670942760168,-488.077930263019,804.254769094071,397.884390035186,0.00777452186163929,1.41416572862201E-06,955.807060531256,1727.40433287286,1717.80582500702,7.75279738160719,0.005,0.005,0.998000070504502,0.00199992949549883,0.998052867529629,0.00194713247037094,0.998051590062443,0.00194840993755647,0.00201588,0.00201588,0.00201588,-1.24975376993883E-09,1.53747496828472E-13,100.9099
68,0.142391064441214,21.4764826288201,39.5520040776942,2900.77191103853,299.228088961469,99862490.7816467,132587.355832193,34426.17821885,443.097960129225,-487.981799598528,804.429804787776,397.923406777532,0.00771847241454654,1.25821679830551E-06,955.656848338432,1727.46924160561,1717.88645069315,7.75351049269937,0.005,0.005,0.998000070490171,0.00199992950982952,0.998052867258516,0.0019471327414843,0.99805157387247,0.00194842612752973,0.00201588,0.00201588,0.00201588,-1.74287064063626E-09,3.33908712381394E-12,132.5158
69,0.14255989268441,21.4808855254548,39.5612769852207,2900.99783549574,299.002164504265,99862463.1972535,132614.936978913,34423.4876618543,443.525006579079,-487.885669615925,804.604963329973,397.962373663276,0.00766233143293195,9.01789300971561E-07,955.506624591662,1727.53412140707,1717.96723334245,7.75422388067482,0.005,0.005,0.998000070475949,0.00199992952405152,0.998052866986121,0.00194713301387942,0.99805155768964,0.00194844231035955,0.00201588,0.00201588,0.00201588,-2.29877195979949E-11,8.518728895539E-13,101.1318
70,0.142728813328576,21.4852871034,39.5705553213166,2901.22379736268,298.776202637315,99862435.8142031,132642.318156257,34420.7971494586,443.952085157438,-487.789540323009,804.780238548661,398.001290712002,0.00760640290048387,5.2030301756329E-07,955.356396210615,1727.59896686072,1718.04814449468,7.75493754569811,0.005,0.005,0.998000070461835,0.00199992953816528,0.998052866712487,0.0019471332875136,0.998051541513948,0.0019484584860517,0.00201588,0.00201588,0.00201588,-2.94673640630565E-09,4.09004725815634E-12,95.6213
71,0.142897826305809,21.4896873624533,39.5798380425927,2901.44979640971,298.550203590291,99862408.6255905,132669.502991094,34418.1066821013,444.37920790421,-487.693411737755,804.955607978708,398.040157939308,0.00755239238755571,1.04937702417374E-06,955.206172324772,1727.66377132462,1718.12908402843,7.75565148729478,0.005,0.005,0.998000070447826,0.00199992955217442,0.998052866437593,0.00194713356240653,0.998051525345387,0.00194847465461324,0.00201588,0.00201588,0.00201588,-2.0557849526814E-09,1.73020979117625E-12,110.8985
72,0.143066931564979,21.4940863028371,39.5891252228435,2901.67583265993,298.324167340069,99862381.632461,132696.491026751,34415.4162599612,444.806373583155,-487.59728386886,805.131073230576,398.078975364319,0.00749809152136246,1.41495217879613E-06,955.055965579471,1727.72852988776,1718.21005829371,7.75636570578904,0.005,0.005,0.998000070433922,0.00199992956607849,0.998052866161501,0.00194713383849915,0.998051509183951,0.00194849081604886,0.00201588,0.00201588,0.00201588,-3.12009651240148E-09,6.03923573644794E-12,101.9554
73,0.143236129130216,21.4984839267468,39.5984176602966,2901.90190640971,298.098093590288,99862354.8417583,132723.279170588,34412.7258820095,445.233572519943,-487.5011566819,805.306651519195,398.117743023822,0.00744186187783877,7.1081022421519E-07,954.905794136781,1727.79322507006,1718.29114179025,7.75708020236934,0.005,0.005,0.998000070420127,0.00199992957987395,0.998052865884329,0.00194713411567108,0.998051493029633,0.00194850697036745,0.00201588,0.00201588,0.00201588,-1.82124103930087E-09,2.87196368241961E-12,127.1284
74,0.143405418909626,21.5028802333445,39.6077142795994,2902.1280173982,297.871982601802,99862328.2466323,132749.871156117,34410.0355490728,445.660817095304,-487.405030208718,805.482319691771,398.156460927568,0.00738753499670161,8.72351229190826E-07,954.755686449107,1727.85782495786,1718.37223094575,7.75779497646379,0.005,0.005,0.998000070406436,0.00199992959356442,0.998052865606056,0.00194713439394389,0.998051476882426,0.00194852311757376,0.00201588,0.00201588,0.00201588,-2.02913337161365E-09,2.81501920327985E-12,104.5641
75,0.143574800932069,21.5072752249424,39.6170153386128,2902.35416581566,297.645834184337,99862301.8501623,132776.265871726,34407.3452600495,446.088104124097,-487.308904412281,805.658083314616,398.195129113278,0.00733235275579823,4.87305223941803E-07,954.605693674594,1727.92228885095,1718.45334943441,7.75851002892685,0.005,0.005,0.998000070392852,0.00199992960714836,0.998052865326763,0.0019471346732366,0.998051460742321,0.00194853925767901,0.00201588,0.00201588,0.00201588,-1.05073972416614E-09,8.44153678841713E-12,124.2792
76,0.143744275075083,21.5116688999217,39.6263198478147,2902.58035139794,297.419648602059,99862275.6467735,132802.466718226,34404.6550162437,446.515444902272,-487.212779341529,805.833921086922,398.233747583993,0.00727871911393272,7.06199142667982E-07,954.455928009539,1727.98651012832,1718.53440217412,7.75922535917663,0.005,0.005,0.998000070379372,0.00199992962062872,0.99805286504644,0.00194713495355979,0.998051444609316,0.00194855539068441,0.00201588,0.00201588,0.00201588,-1.78467069532706E-09,1.14177959793377E-12,113.0004
77,0.14391384131864,21.5160612593181,39.6356268762225,2902.80657410437,297.193425895634,99862249.6338665,132828.47688545,34401.9648173348,446.942850384906,-487.116654987321,806.00981295254,398.272316366045,0.00722580749955442,7.6104783349567E-07,954.306802798031,1728.05010890883,1718.6153002388,7.75994096733806,0.005,0.005,0.998000070365994,0.00199992963400688,0.998052864765106,0.00194713523489389,0.998051428483401,0.00194857151659933,0.00201588,0.00201588,0.00201588,-8.36425810360886E-11,5.03845241521373E-12,110.4865
78,0.144083499607634,21.5204523032652,39.644936141009,2903.03283389033,296.967166109666,99862223.8103093,132854.297218409,34399.274663554,447.370323658433,-487.020531360275,806.18575283133,398.310835477936,0.00717321034934786,8.95638432767656E-07,954.157980585713,1728.11340689485,1718.69601594861,7.760656853524,0.005,0.005,0.998000070352717,0.00199992964728351,0.998052864482796,0.00194713551720427,0.998051412364571,0.00194858763542919,0.00201588,0.00201588,0.00201588,-4.81404613328098E-10,1.53038983576567E-12,108.9563
79,0.144253250040911,21.5248420358738,39.6542527454393,2903.25913149925,296.740868500753,99862198.1949983,132879.909127803,34396.5845526952,447.797803515109,-486.924408383905,806.361850737508,398.349304972932,0.00711536415749126,9.4488263130188E-07,954.006791740882,1728.17890185652,1718.77703190987,7.76137302034177,0.005,0.005,0.998000070339552,0.00199992966044894,0.998052864199765,0.00194713580023552,0.998051396252816,0.00194860374718382,0.00201588,0.00201588,0.00201588,-1.30240917802636E-09,7.0925269293546E-13,142.8026
80,0.144423092544513,21.5292304567823,39.6635761236241,2903.48546684343,296.514533156569,99862172.7861888,132905.31447026,34393.894485291,448.225296262569,-486.828286079597,806.538094499106,398.387724865087,0.00705800263418092,9.63062047958374E-07,953.855581700818,1728.24436702196,1718.85829202085,7.76208946777028,0.005,0.005,0.998000070326496,0.00199992967350415,0.998052863916044,0.00194713608395618,0.998051380148133,0.00194861985186707,0.00201588,0.00201588,0.00201588,-1.07021799997487E-09,2.18249135903871E-12,128.2215
81,0.144593027102268,21.5336175671188,39.6729058350656,2903.71183992694,296.288160073056,99862147.5826406,132930.514668705,34391.2044609609,448.652806902336,-486.732164436096,806.714474637827,398.426095181422,0.00700098560916053,9.30486453904046E-07,953.70435529257,1728.30980162216,1718.93975338406,7.76280619607922,0.005,0.005,0.998000070313551,0.00199992968644984,0.99805286363167,0.00194713636832981,0.998051364050512,0.00194863594948799,0.00201588,0.00201588,0.00201588,-4.72507813055707E-10,3.32103519450759E-12,106.7718
82,0.144763053662526,21.5380033671027,39.6822414191182,2903.93825069196,296.061749308042,99862122.5826007,132955.511212695,34388.514479881,449.080340582463,-486.636043462053,806.890981245117,398.464415941129,0.00694445554167032,9.71100396580166E-07,953.553118478728,1728.37520299075,1719.02137115823,7.76352320534272,0.005,0.005,0.998000070300714,0.00199992969928697,0.998052863346674,0.00194713665332629,0.998051347959947,0.00194865204005248,0.00201588,0.00201588,0.00201588,-2.13622740517616E-10,2.58352013972803E-12,142.959
83,0.144933172170184,21.5423878568601,39.6915826177437,2904.16469911162,295.835300888376,99862097.7855492,132980.304851876,34385.8245422847,449.507900012419,-486.539923168164,807.067608780265,398.502687162484,0.00688806985401445,9.47858724329207E-07,953.401878973944,1728.44056696144,1719.10311984527,7.76424049573345,0.005,0.005,0.998000070287985,0.00199992971201589,0.998052863061098,0.001947136938902,0.998051331876435,0.00194866812356552,0.00201588,0.00201588,0.00201588,-1.4042816653093E-09,1.80495435380868E-12,133.6684
84,0.145103382606089,21.5467710374437,39.7009292202568,2904.39118521335,295.608814786654,99862073.1911792,133004.896176641,34383.1346478363,449.93548745369,-486.443803544795,807.244352717714,398.54090887185,0.0068317694341143,8.45889250437419E-07,953.250647042812,1728.50588564062,1719.18497831077,7.76495806759638,0.005,0.005,0.998000070275364,0.00199992972463681,0.998052862774989,0.0019471372250111,0.998051315799965,0.00194868420003535,0.00201588,0.00201588,0.00201588,-1.42312361094322E-09,8.46598127858405E-13,136.4109
