Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
NaN,NaN,1052.18376202896,44.8698724079132
NaN,NaN,1054.54502938403,44.9128020086288
NaN,NaN,1056.90626536632,44.9557316093445
NaN,NaN,1059.26747013498,44.9986612100601
NaN,NaN,1061.62864380106,45.0415908107758
NaN,NaN,1063.98978648334,45.0845204114914
NaN,NaN,1066.3508983226,45.127450012207
NaN,NaN,1068.71197941861,45.1703796129227
NaN,NaN,1071.07302992703,45.2133092136383
NaN,NaN,1073.43404994169,45.2562388143539
NaN,NaN,1075.79503959783,45.2991684150696
NaN,NaN,1078.15599903211,45.3420980157852
NaN,NaN,1080.51692832817,45.3850276165009
NaN,NaN,1082.877827659,45.4279572172165
NaN,NaN,1085.23869711142,45.4708868179321
NaN,NaN,1087.59953680669,45.5138164186478
NaN,NaN,1089.96034690023,45.5567460193634
NaN,NaN,1092.32112746351,45.599675620079
NaN,NaN,1094.6818786617,45.6426052207947
NaN,NaN,1097.04260059855,45.6855348215103
NaN,NaN,1099.40329337795,45.728464422226
NaN,NaN,1101.76395715598,45.7713940229416
NaN,NaN,1104.12459201647,45.8143236236572
NaN,NaN,1106.48519810472,45.8572532243729
NaN,NaN,1108.84577553189,45.9001828250885
NaN,NaN,1111.20632440901,45.9431124258041
NaN,NaN,1113.56684487246,45.9860420265198
NaN,NaN,1115.9273370172,46.0289716272354
NaN,NaN,1118.28780099262,46.0719012279511
NaN,NaN,1120.64823689004,46.1148308286667
NaN,NaN,1123.00864483366,46.1577604293823
NaN,NaN,1125.36902496291,46.200690030098
NaN,NaN,1127.72937735168,46.2436196308136
NaN,NaN,1130.08970216553,46.2865492315292
NaN,NaN,1132.4499994964,46.3294788322449
NaN,NaN,1134.8102694469,46.3724084329605
NaN,NaN,1137.17051217649,46.4153380336762
NaN,NaN,1139.53072775488,46.4582676343918
NaN,NaN,1141.89091632885,46.5011972351074
NaN,NaN,1144.25107801179,46.5441268358231
NaN,NaN,1146.61121289678,46.5870564365387
NaN,NaN,1148.97132114155,46.6299860372543
NaN,NaN,1151.25912486096,46.67291563797
NaN,NaN,1153.4837762886,46.7158452386856
NaN,NaN,1155.70840125843,46.7587748394013
NaN,NaN,1157.93299983002,46.8017044401169
NaN,NaN,1160.15757210571,46.8446340408325
NaN,NaN,1162.38211812205,46.8875636415482
NaN,NaN,1164.60663797954,46.9304932422638
NaN,NaN,1166.83113173841,46.9734228429794
NaN,NaN,1169.05559945565,47.0163524436951
NaN,NaN,1171.28004123268,47.0592820444107
NaN,NaN,1173.50445710548,47.1022116451263
NaN,NaN,1175.72884717159,47.145141245842
NaN,NaN,1177.95321149174,47.1880708465576
NaN,NaN,1180.17755012042,47.2310004472733
NaN,NaN,1182.4018631581,47.2739300479889
NaN,NaN,1184.62615064026,47.3168596487045
NaN,NaN,1186.85041266151,47.3597892494202
NaN,NaN,1189.07464928305,47.4027188501358
NaN,NaN,1191.29886055702,47.4456484508515
NaN,NaN,1193.52304658284,47.4885780515671
NaN,NaN,1195.7472073956,47.5315076522827
NaN,NaN,1197.97134308696,47.5744372529984
NaN,NaN,1200.19545371863,47.617366853714
NaN,NaN,1202.41953934048,47.6602964544296
NaN,NaN,1204.64360005086,47.7032260551453
NaN,NaN,1206.8676358845,47.7461556558609
NaN,NaN,1209.09164693014,47.7890852565765
NaN,NaN,1211.31563325001,47.8320148572922
NaN,NaN,1213.53959489183,47.8749444580078
NaN,NaN,1215.76353195276,47.9178740587235
NaN,NaN,1217.98744446733,47.9608036594391
NaN,NaN,1220.21133252132,48.0037332601547
NaN,NaN,1222.43519617748,48.0466628608704
NaN,NaN,1224.65903548149,48.089592461586
NaN,NaN,1226.8828505293,48.1325220623016
NaN,NaN,1229.10664135525,48.1754516630173
