Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
NaN,NaN,1342.62920235014,52.7466
NaN,NaN,1343.63599211639,52.80315
NaN,NaN,1344.6426329755,52.8597
NaN,NaN,1345.64912518066,52.91625
NaN,NaN,1346.65546937073,52.9728
NaN,NaN,1347.66166601066,53.02935
NaN,NaN,1348.66771546716,53.0859
NaN,NaN,1349.67361844729,53.14245
NaN,NaN,1350.67937516312,53.199
NaN,NaN,1351.68498636885,53.25555
NaN,NaN,1352.69045232433,53.3121
NaN,NaN,1353.69577362582,53.36865
NaN,NaN,1354.70095075181,53.4252
NaN,NaN,1355.70598403652,53.48175
NaN,NaN,1356.71087418122,53.5383
NaN,NaN,1357.7156213874,53.59485
NaN,NaN,1358.7202263821,53.6514
NaN,NaN,1359.72468943332,53.70795
NaN,NaN,1360.72901109463,53.7645
NaN,NaN,1361.73319185805,53.82105
NaN,NaN,1362.73723202783,53.8776
NaN,NaN,1363.74113229732,53.93415
NaN,NaN,1364.7448928599,53.9907
NaN,NaN,1365.74851441448,54.04725
NaN,NaN,1366.75199723853,54.1038
NaN,NaN,1367.75534184297,54.16035
NaN,NaN,1368.75854873329,54.2169
NaN,NaN,1369.76161818612,54.27345
NaN,NaN,1370.76455088503,54.33
NaN,NaN,1371.76734701746,54.38655
NaN,NaN,1372.77000725338,54.4431
NaN,NaN,1373.7725318805,54.49965
NaN,NaN,1374.77492136857,54.5562
NaN,NaN,1375.77717623506,54.61275
NaN,NaN,1376.77929673171,54.6693
NaN,NaN,1377.78128353051,54.72585
NaN,NaN,1378.78313681506,54.7824
NaN,NaN,1379.78485722568,54.83895
NaN,NaN,1380.7864450605,54.8955
NaN,NaN,1381.78790075096,54.95205
NaN,NaN,1382.78922482371,55.0086
NaN,NaN,1383.79041750858,55.06515
NaN,NaN,1384.79147946442,55.1217
NaN,NaN,1385.79241087287,55.17825
NaN,NaN,1386.79321234399,55.2348
NaN,NaN,1387.79388418653,55.29135
NaN,NaN,1388.79442679625,55.3479
NaN,NaN,1389.79484070641,55.40445
NaN,NaN,1390.79512612776,55.461
NaN,NaN,1391.79528370453,55.51755
NaN,NaN,1392.79531361813,55.5741
NaN,NaN,1393.79521644792,55.63065
NaN,NaN,1394.79499251334,55.6872
NaN,NaN,1395.794642177,55.74375
NaN,NaN,1396.79416597642,55.8003
NaN,NaN,1397.79356410583,55.85685
NaN,NaN,1398.79283719354,55.9134
NaN,NaN,1399.79198542237,55.96995
NaN,NaN,1400.7910093405,56.0265
NaN,NaN,1401.78990927821,56.08305
NaN,NaN,1402.78868556735,56.1396
NaN,NaN,1403.78733874744,56.19615
NaN,NaN,1404.78586899865,56.2527
NaN,NaN,1405.78427693217,56.30925
NaN,NaN,1406.7825627337,56.3658
NaN,NaN,1407.78072691995,56.42235
NaN,NaN,1408.77876983207,56.4789
NaN,NaN,1409.7766917734,56.53545
NaN,NaN,1410.77449328341,56.592
NaN,NaN,1411.77217453049,56.64855
NaN,NaN,1412.76973610762,56.7051
NaN,NaN,1413.76717820475,56.76165
NaN,NaN,1414.76450130684,56.8182
NaN,NaN,1415.761705766,56.87475
NaN,NaN,1416.75879185913,56.9313
NaN,NaN,1417.75576012378,56.98785
NaN,NaN,1418.75261071866,57.0444
NaN,NaN,1419.74934421757,57.10095
NaN,NaN,1420.74596081596,57.1575
NaN,NaN,1421.74246096688,57.21405
NaN,NaN,1422.73884503336,57.2706
NaN,NaN,1423.73511326791,57.32715
NaN,NaN,1424.73126620439,57.3837
NaN,NaN,1425.72730399378,57.44025
NaN,NaN,1426.72322718985,57.4968
NaN,NaN,1427.7190359947,57.55335
NaN,NaN,1428.71473082931,57.6099
NaN,NaN,1429.71031206768,57.66645
NaN,NaN,1430.70577993977,57.723
NaN,NaN,1431.70113497415,57.77955
NaN,NaN,1432.69637731588,57.8361
NaN,NaN,1433.69150749796,57.89265
NaN,NaN,1434.68652573014,57.9492
NaN,NaN,1435.68143240131,58.00575
NaN,NaN,1436.67622789638,58.0623
NaN,NaN,1437.67091242455,58.11885
NaN,NaN,1438.66548650759,58.1754
NaN,NaN,1439.65995028639,58.23195
NaN,NaN,1440.65430427243,58.2885
NaN,NaN,1441.64854868375,58.34505
NaN,NaN,1442.64268387819,58.4016
NaN,NaN,1443.63671025047,58.45815
NaN,NaN,1444.63062799104,58.5147
NaN,NaN,1445.62443761353,58.57125
NaN,NaN,1446.61813925617,58.6278
NaN,NaN,1447.61173340841,58.68435
NaN,NaN,1448.60522029667,58.7409
NaN,NaN,1449.5986002499,58.79745
NaN,NaN,1450.59187367046,58.854
NaN,NaN,1451.58504073235,58.91055
NaN,NaN,1452.5781019398,58.9671
NaN,NaN,1453.57105742982,59.02365
NaN,NaN,1454.5639076693,59.0802
NaN,NaN,1455.55665289323,59.13675
NaN,NaN,1456.5492934036,59.1933
NaN,NaN,1457.54182960848,59.24985
NaN,NaN,1458.53426166751,59.3064
NaN,NaN,1459.52659007436,59.36295
NaN,NaN,1460.5188149662,59.4195
NaN,NaN,1461.51093678689,59.47605
NaN,NaN,1462.5029557801,59.5326
NaN,NaN,1463.49487222276,59.58915
NaN,NaN,1464.48668652681,59.6457
NaN,NaN,1465.47839883947,59.70225
NaN,NaN,1466.47000964284,59.7588
NaN,NaN,1467.46151907549,59.81535
NaN,NaN,1468.45292755784,59.8719
NaN,NaN,1469.44423534237,59.92845
NaN,NaN,1470.43544268269,59.985
NaN,NaN,1471.42654999291,60.04155
NaN,NaN,1472.4175574097,60.0981
NaN,NaN,1473.40846540262,60.15465
NaN,NaN,1474.39927411275,60.2112
NaN,NaN,1475.38998393682,60.26775
NaN,NaN,1476.38059513614,60.3243
NaN,NaN,1477.37110794269,60.38085
NaN,NaN,1478.36152277117,60.4374
NaN,NaN,1479.3518397494,60.49395
NaN,NaN,1480.34205933355,60.5505
NaN,NaN,1481.33218166828,60.60705
NaN,NaN,1482.32220712634,60.6636
NaN,NaN,1483.31213597793,60.72015
NaN,NaN,1484.30196843499,60.7767
NaN,NaN,1485.29170491132,60.83325
NaN,NaN,1486.28134552752,60.8898
NaN,NaN,1487.27089072558,60.94635
NaN,NaN,1488.26034065468,61.0029
NaN,NaN,1489.24969566342,61.05945
NaN,NaN,1490.2389560309,61.116
NaN,NaN,1491.22812195052,61.17255
NaN,NaN,1492.21719383382,61.2291
NaN,NaN,1493.20617179567,61.28565
NaN,NaN,1494.19505626316,61.3422
NaN,NaN,1495.18384739092,61.39875
NaN,NaN,1496.1725455032,61.4553
NaN,NaN,1497.16115088804,61.51185
NaN,NaN,1498.1496637217,61.5684
NaN,NaN,1499.13808441218,61.62495
NaN,NaN,1500.12641307004,61.6815
NaN,NaN,1501.11465010683,61.73805
NaN,NaN,1502.10279568342,61.7946
NaN,NaN,1503.09085009964,61.85115
NaN,NaN,1504.07881365243,61.9077
NaN,NaN,1505.06668650225,61.96425
NaN,NaN,1506.05446905241,62.0208
NaN,NaN,1507.04216141044,62.07735
NaN,NaN,1508.02976397179,62.1339
NaN,NaN,1509.01727690402,62.19045
NaN,NaN,1510.00470048332,62.247
NaN,NaN,1510.99203501468,62.30355
NaN,NaN,1511.97928064428,62.3601
NaN,NaN,1512.96643776969,62.41665
NaN,NaN,1513.95350649657,62.4732
NaN,NaN,1514.9404872038,62.52975
NaN,NaN,1515.92738006577,62.5863
NaN,NaN,1516.91418533659,62.64285
NaN,NaN,1517.90090332767,62.6994
NaN,NaN,1518.88753417265,62.75595
NaN,NaN,1519.87407826231,62.8125
NaN,NaN,1520.86053570163,62.86905
NaN,NaN,1521.84690685241,62.9256
NaN,NaN,1522.83319189604,62.98215
NaN,NaN,1523.81939106603,63.0387
NaN,NaN,1524.80550467867,63.09525
NaN,NaN,1525.79153285665,63.1518
NaN,NaN,1526.7774759831,63.20835
NaN,NaN,1527.7633341633,63.2649
NaN,NaN,1528.74910774165,63.32145
NaN,NaN,1529.73479690658,63.378
NaN,NaN,1530.72040187241,63.43455
NaN,NaN,1531.70592295891,63.4911
NaN,NaN,1532.69136027933,63.54765
NaN,NaN,1533.67671420829,63.6042
NaN,NaN,1534.66198485237,63.66075
NaN,NaN,1535.64717253817,63.7173
NaN,NaN,1536.63227746129,63.77385
NaN,NaN,1537.61729981818,63.8304
NaN,NaN,1538.60223993077,63.88695
NaN,NaN,1539.58709790427,63.9435
NaN,NaN,1540.57187410403,64.00005
NaN,NaN,1541.5565686388,64.0566
NaN,NaN,1542.54118181712,64.11315
NaN,NaN,1543.52571384179,64.1697
NaN,NaN,1544.51016489269,64.22625
NaN,NaN,1545.49453529263,64.2828
NaN,NaN,1546.47882514013,64.33935
NaN,NaN,1547.46303479056,64.3959
NaN,NaN,1548.44716435566,64.45245
NaN,NaN,1549.43121412566,64.509
NaN,NaN,1550.41518431062,64.56555
NaN,NaN,1551.39907507503,64.6221
NaN,NaN,1552.38288674145,64.67865
NaN,NaN,1553.36661940291,64.7352
NaN,NaN,1554.35027340418,64.79175
NaN,NaN,1555.33384886075,64.8483
NaN,NaN,1556.31734604434,64.90485
NaN,NaN,1557.3007651723,64.9614
NaN,NaN,1558.28410639484,65.01795
NaN,NaN,1559.26737003319,65.0745
NaN,NaN,1560.2505561761,65.13105
NaN,NaN,1561.2336651571,65.1876
NaN,NaN,1562.21669709616,65.24415
NaN,NaN,1563.1996522463,65.3007
NaN,NaN,1564.1825308322,65.35725
NaN,NaN,1565.16533299085,65.4138
NaN,NaN,1566.14805904118,65.47035
NaN,NaN,1567.13070906868,65.5269
NaN,NaN,1568.11328345128,65.58345
NaN,NaN,1569.09578214571,65.64
